"Frankfurt" "Berlin" "Bremen" "Munich" "Cuxhaven"
0.323325966943106 0.113825870628867 0.122107518726327 0.249595507450351 0.163804910849625
0.436425229828194 0.751999526762865 0.646676604575841 0.833585379724959 0.717702394136584
0.187893653739919 0.399113923318808 0.422800069404121 0.475552336022534 0.624038165646554
0.466287749333907 0.187893530564468 0.133973047360357 0.66180573362836 0.217797261817876
0.556458180682012 0.456150968843359 0.57409014737801 0.781617487839796 0.767125983546532
0.378239990735012 0.318709417341099 0.422800069404121 0.571952881764575 0.521120287150175
0.585998350202182 0.399113923318808 0.473039631670969 0.603022100569096 0.521120287150175
0.916587684452092 0.427397836164025 0.772538345969267 0.917025628344745 0.583590678248347
0.982133368631549 0.829130970747137 0.398165303877096 0.90191892914913 0.248827019677083
0.745004656633575 0.705751191058062 0.623005589887354 0.540133102749926 0.782306775713389
0.585998350202182 0.65494137587295 0.398165303877096 0.190423493340643 0.337155745493394
0.980097017581921 0.845167705471709 0.923827243287433 0.800516084210461 0.888848924299318
0.767285115922341 0.859955677988715 0.822914511102914 0.443481943398928 0.751286244546633
0.696442969092199 0.751999526762865 0.623005589887354 0.443481943398928 0.376101147946445
0.857785128341469 0.270133137390299 0.283908014484948 0.324015543014946 0.189444645821696
0.138730717892278 0.514328453907024 0.305284144933737 0.800516084210461 0.337155745493394
0.2070355842638 0.456150968843359 0.100987197784871 0.833585379724959 0.111213819920072
0.249535732085283 0.102493642144343 0.122107518726327 0.228196095370204 0.120471351200862
0.745004656633575 0.293847606455172 0.422800069404121 0.381438096552472 0.521120287150175
0.842425989057563 0.572130986923191 0.54905661834287 0.121606329071606 0.337155745493394
0.857785128341469 0.226418073682492 0.374000387785077 0.944034004613326 0.265313341014138
0.436425229828194 0.427397836164025 0.35040595216815 0.833585379724959 0.356413386657455
0.124958126680729 0.0743578332997502 0.207525906152806 0.158886976047609 0.23298271708506
0.272851396306093 0.154578236853901 0.283908014484948 0.208490304502463 0.203282327642699
0.272851396306093 0.270133137390299 0.160482604027969 0.145226515166598 0.217797261817876
0.526518903940454 0.270133137390299 0.35040595216815 0.190423493340643 0.41655313459666
0.297475880724665 0.270133137390299 0.100987197784871 0.145226515166598 0.217797261817876
0.2070355842638 0.226418073682492 0.122107518726327 0.102242255386959 0.151994249230625
0.323325966943106 0.0921830993211417 0.35040595216815 0.121606329071606 0.23298271708506
0.556458180682012 0.187893530564468 0.243817061782637 0.412008531081884 0.282419551139279
0.138730717892278 0.514328453907024 0.473039631670969 0.297539369824508 0.542099342747346
0.614940207116856 0.126244589751949 0.327473475857022 0.208490304502463 0.189444645821696
0.436425229828194 0.247639485777696 0.623005589887354 0.507885185970492 0.603975214167723
0.842425989057563 0.680871188493222 0.772538345969267 0.689089922512692 0.751286244546633
0.526518903940454 0.37147025787109 0.374000387785077 0.475552336022534 0.337155745493394
0.906994793943748 0.543371614973615 0.57409014737801 0.800516084210461 0.479027012353604
0.556458180682012 0.600424067511568 0.523790683790653 0.475552336022534 0.265313341014138
0.807651380076883 0.600424067511568 0.54905661834287 0.781617487839796 0.318376257367245
0.972387780827197 0.773242236081346 0.89778936968093 0.540133102749926 0.796816982718187
0.788172402218943 0.514328453907024 0.374000387785077 0.35203544097515 0.583590678248347
0.767285115922341 0.729485251684577 0.54905661834287 0.761048729613995 0.282419551139279
0.272851396306093 0.572130986923191 0.447796321728365 0.324015543014946 0.39616655321458
0.272851396306093 0.600424067511568 0.734080613154785 0.145226515166598 0.662977543822009
0.767285115922341 0.705751191058062 0.75378403695822 0.272713881937355 0.521120287150175
0.0728118957933434 0.206499198416183 0.175177978993701 0.475552336022534 0.23298271708506
0.187893653739919 0.427397836164025 0.133973047360357 0.158886976047609 0.14084435312285
0.767285115922341 0.514328453907024 0.669696562089732 0.475552336022534 0.500073767728433
0.378239990735012 0.187893530564468 0.175177978993701 0.324015543014946 0.203282327642699
0.272851396306093 0.270133137390299 0.57409014737801 0.190423493340643 0.734804350586172
0.585998350202182 0.139810511261813 0.398165303877096 0.35203544097515 0.39616655321458
0.227586239108834 0.154578236853901 0.133973047360357 0.66180573362836 0.176286273864076
0.187893653739919 0.170594043924632 0.0830821619991406 0.208490304502463 0.120471351200862
0.297475880724665 0.270133137390299 0.175177978993701 0.173919380051632 0.203282327642699
0.153776561270747 0.270133137390299 0.175177978993701 0.324015543014946 0.39616655321458
0.124958126680729 0.170594043924632 0.0916539197298316 0.208490304502463 0.0869077813343058
0.153776561270747 0.102493642144343 0.0752278476314287 0.228196095370204 0.102549001393379
0.124958126680729 0.0667078241924144 0.374000387785077 0.158886976047609 0.356413386657455
0.696442969092199 0.572130986923191 0.837732228406249 0.847936276790404 0.960522989635409
0.272851396306093 0.983884693018085 0.931090452303192 0.272713881937355 0.982858909787082
0.350292275256749 0.485190971273469 0.146755165489721 0.297539369824508 0.437200963406548
0.272851396306093 0.572130986923191 0.422800069404121 0.272713881937355 0.603975214167723
0.407010683919369 0.37147025787109 0.263403481148189 0.689089922512692 0.217797261817876
0.72136945189717 0.485190971273469 0.447796321728365 0.929419713036401 0.624038165646554
0.72136945189717 0.680871188493222 0.523790683790653 0.738769201292324 0.437200963406548
0.696442969092199 0.65494137587295 0.263403481148189 0.190423493340643 0.120471351200862
0.696442969092199 0.427397836164025 0.398165303877096 0.66180573362836 0.23298271708506
0.788172402218943 0.206499198416183 0.447796321728365 0.939620486188824 0.39616655321458
0.745004656633575 0.514328453907024 0.0916539197298316 0.847936276790404 0.130342053483861
0.643100220544584 0.829130970747137 0.734080613154785 0.939620486188824 0.521120287150175
0.987019843632303 0.994846223515834 0.988399743768662 0.989629818404954 0.99542901359617
0.992994375781279 0.998333681205434 0.989561937142415 0.991288005746546 0.996548147474732
0.987019843632303 0.989464029466576 0.99154220741579 0.988097561603355 0.989308528726513
0.946343048923753 0.988294805418828 0.984060840601159 0.963454403307704 0.39616655321458
0.745004656633575 0.456150968843359 0.54905661834287 0.975005413640677 0.356413386657455
0.925245641830867 0.62807961023763 0.646676604575841 0.633053491595231 0.458047251551771
0.585998350202182 0.187893530564468 0.305284144933737 0.475552336022534 0.318376257367245
0.745004656633575 0.65494137587295 0.669696562089732 0.507885185970492 0.521120287150175
0.614940207116856 0.206499198416183 0.0916539197298316 0.923526893740261 0.163804910849625
0.153776561270747 0.206499198416183 0.175177978993701 0.633053491595231 0.203282327642699
0.2070355842638 0.572130986923191 0.160482604027969 0.633053491595231 0.217797261817876
0.2070355842638 0.247639485777696 0.305284144933737 0.228196095370204 0.39616655321458
0.496390416582106 0.427397836164025 0.327473475857022 0.475552336022534 0.217797261817876
0.153776561270747 0.226418073682492 0.35040595216815 0.173919380051632 0.318376257367245
0.323325966943106 0.293847606455172 0.422800069404121 0.35203544097515 0.300118146250655
0.100973768293425 0.0921830993211417 0.0916539197298316 0.208490304502463 0.163804910849625
0.1701499884657 0.0743578332997502 0.133973047360357 0.132834277036162 0.14084435312285
0.323325966943106 0.293847606455172 0.498411365195437 0.324015543014946 0.521120287150175
0.350292275256749 0.543371614973615 0.598776210322174 0.689089922512692 0.913143221089357
0.350292275256749 0.456150968843359 0.283908014484948 0.603022100569096 0.859231463569789
0.297475880724665 0.705751191058062 0.54905661834287 0.208490304502463 0.521120287150175
0.0906193154346698 0.793182744492632 0.646676604575841 0.507885185970492 0.751286244546633
0.466287749333907 0.988294805418828 0.851579664714851 0.883474870559298 0.994482896280679
0.0652096094702382 0.427397836164025 0.374000387785077 0.208490304502463 0.265313341014138
0.124958126680729 0.811810072189133 0.57409014737801 0.249595507450351 0.479027012353604
0.1701499884657 0.873541008861377 0.822914511102914 0.158886976047609 0.717702394136584
0.249535732085283 0.951885590379088 0.669696562089732 0.35203544097515 0.926686638673782
0.884703205982884 0.969023200666113 0.969898464628227 0.917025628344745 0.960522989635409
0.1701499884657 0.427397836164025 0.447796321728365 0.540133102749926 0.662977543822009
0.100973768293425 0.705751191058062 0.691982936407894 0.381438096552472 0.624038165646554
0.187893653739919 0.751999526762865 0.54905661834287 0.297539369824508 0.643723091027721
0.72136945189717 0.154578236853901 0.207525906152806 0.540133102749926 0.318376257367245
0.297475880724665 0.0536045497795792 0.263403481148189 0.190423493340643 0.603975214167723
0.249535732085283 0.885978180858894 0.398165303877096 0.475552336022534 0.624038165646554
0.0906193154346698 0.270133137390299 0.207525906152806 0.132834277036162 0.376101147946445
0.227586239108834 0.293847606455172 0.122107518726327 0.324015543014946 0.248827019677083
0.124958126680729 0.318709417341099 0.0830821619991406 0.249595507450351 0.189444645821696
0.0906193154346698 0.293847606455172 0.133973047360357 0.297539369824508 0.189444645821696
0.138730717892278 0.344622803672625 0.133973047360357 0.272713881937355 0.189444645821696
0.614940207116856 0.969023200666113 0.984060840601159 0.475552336022534 0.905599964166642
0.993658741476883 0.985523060194243 0.969898464628227 0.984795259339926 0.988247813376048
0.807651380076883 0.933172224455595 0.35040595216815 0.973449972806629 0.643723091027721
0.643100220544584 0.270133137390299 0.175177978993701 0.977775266927799 0.111213819920072
0.585998350202182 0.139810511261813 0.133973047360357 0.714771651132817 0.163804910849625
0.585998350202182 0.226418073682492 0.243817061782637 0.860965547315331 0.300118146250655
0.526518903940454 0.102493642144343 0.146755165489721 0.603022100569096 0.248827019677083
0.227586239108834 0.951885590379088 0.734080613154785 0.633053491595231 0.662977543822009
0.2070355842638 0.773242236081346 0.190856700260429 0.507885185970492 0.217797261817876
0.272851396306093 0.680871188493222 0.523790683790653 0.571952881764575 0.562944464343077
0.526518903940454 0.859955677988715 0.88754819958487 0.603022100569096 0.624038165646554
0.807651380076883 0.729485251684577 0.713464244597263 0.761048729613995 0.562944464343077
0.940052451444885 0.456150968843359 0.598776210322174 0.993168730623833 0.859231463569789
0.1701499884657 0.154578236853901 0.055524620351087 0.633053491595231 0.079883640729068
0.297475880724665 0.139810511261813 0.225183461729552 0.781617487839796 0.120471351200862
0.297475880724665 0.102493642144343 0.160482604027969 0.847936276790404 0.067303701693917
0.124958126680729 0.293847606455172 0.0830821619991406 0.208490304502463 0.217797261817876
0.227586239108834 0.170594043924632 0.146755165489721 0.475552336022534 0.0432429918917113
0.72136945189717 0.485190971273469 0.225183461729552 0.507885185970492 0.318376257367245
0.940052451444885 0.705751191058062 0.691982936407894 0.955052223917481 0.810649907039053
0.767285115922341 0.206499198416183 0.100987197784871 0.847936276790404 0.102549001393379
0.496390416582106 0.187893530564468 0.122107518726327 0.412008531081884 0.500073767728433
0.696442969092199 0.37147025787109 0.207525906152806 0.190423493340643 0.356413386657455
0.153776561270747 0.226418073682492 0.190856700260429 0.633053491595231 0.102549001393379
0.187893653739919 0.62807961023763 0.225183461729552 0.145226515166598 0.479027012353604
0.825727880564953 0.979997145100519 0.943759160816518 0.872777418914533 0.932737104567412
0.643100220544584 0.793182744492632 0.75378403695822 0.929419713036401 0.869729279395381
0.996442626819969 0.991444933983353 0.99154220741579 0.971765646975234 0.938340597585631
0.884703205982884 0.247639485777696 0.327473475857022 0.987519830369148 0.603975214167723
0.436425229828194 0.907654684465769 0.669696562089732 0.893157296045008 0.810649907039053
0.951980702419001 0.986986790220945 0.99775757291181 0.540133102749926 0.938340597585631
0.998762193994742 0.99576713896557 0.962853154696387 0.995980626005052 0.859231463569789
0.871857098348316 0.951885590379088 0.915885606638504 0.960896404243575 0.356413386657455
0.983950358643881 0.975124916212981 0.943759160816518 0.969939379803804 0.767125983546532
0.997301365811769 0.979997145100519 0.993816020957863 0.99610742578693 0.913143221089357
0.249535732085283 0.977698266417175 0.598776210322174 0.993168730623833 0.376101147946445
0.940052451444885 0.293847606455172 0.598776210322174 0.984795259339926 0.265313341014138
0.556458180682012 0.600424067511568 0.263403481148189 0.955052223917481 0.217797261817876
0.272851396306093 0.907654684465769 0.864478594023629 0.893157296045008 0.823803522848115
0.556458180682012 0.206499198416183 0.623005589887354 0.847936276790404 0.39616655321458
0.227586239108834 0.126244589751949 0.327473475857022 0.381438096552472 0.203282327642699
0.112395610823402 0.113825870628867 0.111124817423637 0.0939180441075302 0.23298271708506
0.112395610823402 0.680871188493222 0.305284144933737 0.190423493340643 0.643723091027721
0.124958126680729 0.170594043924632 0.190856700260429 0.475552336022534 0.151994249230625
0.0906193154346698 0.126244589751949 0.263403481148189 0.145226515166598 0.265313341014138
0.153776561270747 0.293847606455172 0.447796321728365 0.132834277036162 0.282419551139279
0.112395610823402 0.247639485777696 0.283908014484948 0.158886976047609 0.151994249230625
0.100973768293425 0.206499198416183 0.283908014484948 0.272713881937355 0.337155745493394
0.153776561270747 0.318709417341099 0.243817061782637 0.381438096552472 0.356413386657455
0.187893653739919 0.456150968843359 0.447796321728365 0.475552336022534 0.479027012353604
0.1701499884657 0.226418073682492 0.263403481148189 0.249595507450351 0.318376257367245
0.350292275256749 0.427397836164025 0.646676604575841 0.249595507450351 0.624038165646554
0.670314699985145 0.62807961023763 0.623005589887354 0.145226515166598 0.562944464343077
0.884703205982884 0.773242236081346 0.837732228406249 0.714771651132817 0.717702394136584
0.982133368631549 0.961394953397364 0.980291976951708 0.971765646975234 0.920163785943856
0.982133368631549 0.979997145100519 0.962853154696387 0.983132478266926 0.920163785943856
0.767285115922341 0.956899912514957 0.949251537730986 0.689089922512692 0.836280160397229
0.788172402218943 0.961394953397364 0.966554837556685 0.228196095370204 0.897509666448243
0.993658741476883 0.989464029466576 0.994424649565295 0.872777418914533 0.943522393306667
0.857785128341469 0.989464029466576 0.864478594023629 0.958104194869762 0.836280160397229
0.998859882135454 0.996158953688828 0.998328302141152 0.967956595446241 0.984399201686898
0.998407792247418 0.990509577570162 0.949251537730986 0.996950309402016 0.848086153996024
0.998948976444037 0.993703589492553 0.999501048638014 0.994914682523961 0.991152018094716
0.977814462950905 0.999159812891741 0.99665596631999 0.738769201292324 0.967111531544159
0.378239990735012 0.907654684465769 0.772538345969267 0.158886976047609 0.734804350586172
0.946343048923753 0.985523060194243 0.958759648720249 0.540133102749926 0.848086153996024
0.951980702419001 0.907654684465769 0.962853154696387 0.738769201292324 0.926686638673782
0.112395610823402 0.829130970747137 0.87645704197129 0.228196095370204 0.948307431234734
0.153776561270747 0.543371614973615 0.54905661834287 0.145226515166598 0.41655313459666
0.98557202343018 0.972245013070593 0.982276449083638 0.324015543014946 0.888848924299318
0.965572597249673 0.933172224455595 0.923827243287433 0.324015543014946 0.897509666448243
0.983950358643881 0.979997145100519 0.969898464628227 0.991984780733056 0.823803522848115
0.997935592905203 0.992282116335391 0.998157439936234 0.986247038676597 0.952720145659615
0.972387780827197 0.0828271273028537 0.0451712419045714 0.98221011445908 0.0360647514657753
0.1701499884657 0.293847606455172 0.015729007468963 0.158886976047609 0.0565125023415224
0.585998350202182 0.845167705471709 0.669696562089732 0.714771651132817 0.624038165646554
0.982133368631549 0.994846223515834 0.99154220741579 0.993168730623833 0.975076159015771
0.996442626819969 0.917025858523924 0.987105528807908 0.996950309402016 0.960522989635409
0.825727880564953 0.873541008861377 0.931090452303192 0.958104194869762 0.952720145659615
0.989468522878264 0.986986790220945 0.99775757291181 0.960896404243575 0.988247813376048
0.996758648008999 0.995331326250256 0.99665596631999 0.995709704422793 0.943522393306667
0.983950358643881 0.961394953397364 0.907220969382447 0.989150053410206 0.859231463569789
0.965572597249673 0.485190971273469 0.57409014737801 0.991646154603915 0.265313341014138
0.999104602794381 0.995331326250256 0.999543371142216 0.989629818404954 0.984399201686898
0.992253248222145 0.992282116335391 0.99665596631999 0.983132478266926 0.938340597585631
0.993658741476883 0.985523060194243 0.969898464628227 0.963454403307704 0.782306775713389
0.951980702419001 0.705751191058062 0.623005589887354 0.475552336022534 0.583590678248347
0.585998350202182 0.65494137587295 0.691982936407894 0.507885185970492 0.643723091027721
0.2070355842638 0.940080720604715 0.822914511102914 0.412008531081884 0.767125983546532
0.227586239108834 0.845167705471709 0.734080613154785 0.297539369824508 0.562944464343077
0.187893653739919 0.344622803672625 0.498411365195437 0.272713881937355 0.376101147946445
0.871857098348316 0.514328453907024 0.691982936407894 0.145226515166598 0.282419551139279
0.972387780827197 0.988294805418828 0.99313818768474 0.958104194869762 0.905599964166642
0.884703205982884 0.705751191058062 0.422800069404121 0.990507331167227 0.337155745493394
0.980097017581921 0.65494137587295 0.57409014737801 0.992608594144918 0.23298271708506
0.925245641830867 0.859955677988715 0.87645704197129 0.98221011445908 0.956784323802559
0.696442969092199 0.793182744492632 0.57409014737801 0.948051091580833 0.643723091027721
0.767285115922341 0.600424067511568 0.54905661834287 0.847936276790404 0.500073767728433
0.187893653739919 0.154578236853901 0.305284144933737 0.475552336022534 0.300118146250655
0.153776561270747 0.0828271273028537 0.160482604027969 0.571952881764575 0.130342053483861
0.378239990735012 0.0743578332997502 0.111124817423637 0.603022100569096 0.073357388780965
0.407010683919369 0.0430218368986294 0.225183461729552 0.800516084210461 0.151994249230625
0.297475880724665 0.0667078241924144 0.498411365195437 0.689089922512692 0.300118146250655
0.1701499884657 0.0921830993211417 0.111124817423637 0.173919380051632 0.14084435312285
0.124958126680729 0.0598112384961618 0.133973047360357 0.324015543014946 0.163804910849625
0.496390416582106 0.572130986923191 0.54905661834287 0.738769201292324 0.437200963406548
0.788172402218943 0.940080720604715 0.958759648720249 0.977775266927799 0.943522393306667
0.788172402218943 0.811810072189133 0.864478594023629 0.958104194869762 0.982858909787082
0.925245641830867 0.811810072189133 0.972915632351981 0.860965547315331 0.995838303948233
0.884703205982884 0.270133137390299 0.498411365195437 0.800516084210461 0.662977543822009
0.378239990735012 0.102493642144343 0.0830821619991406 0.817810628769917 0.217797261817876
0.788172402218943 0.270133137390299 0.207525906152806 0.475552336022534 0.203282327642699
0.825727880564953 0.344622803672625 0.263403481148189 0.893157296045008 0.337155745493394
0.95702720285854 0.705751191058062 0.837732228406249 0.979009627142662 0.848086153996024
0.526518903940454 0.62807961023763 0.54905661834287 0.860965547315331 0.643723091027721
0.940052451444885 0.293847606455172 0.422800069404121 0.817810628769917 0.318376257367245
0.884703205982884 0.102493642144343 0.523790683790653 0.412008531081884 0.562944464343077
0.227586239108834 0.226418073682492 0.498411365195437 0.934765714590237 0.356413386657455
0.466287749333907 0.318709417341099 0.225183461729552 0.738769201292324 0.203282327642699
0.378239990735012 0.154578236853901 0.305284144933737 0.443481943398928 0.356413386657455
0.2070355842638 0.102493642144343 0.100987197784871 0.158886976047609 0.130342053483861
0.187893653739919 0.139810511261813 0.133973047360357 0.571952881764575 0.094454787145908
0.187893653739919 0.126244589751949 0.111124817423637 0.475552336022534 0.067303701693917
0.378239990735012 0.187893530564468 0.0614932488921821 0.272713881937355 0.067303701693917
0.227586239108834 0.0598112384961618 0.111124817423637 0.145226515166598 0.163804910849625
0.466287749333907 0.37147025787109 0.669696562089732 0.571952881764575 0.500073767728433
0.1701499884657 0.247639485777696 0.473039631670969 0.603022100569096 0.23298271708506
0.1701499884657 0.113825870628867 0.146755165489721 0.381438096552472 0.094454787145908
0.807651380076883 0.456150968843359 0.57409014737801 0.95171187272724 0.248827019677083
0.988312984712426 0.991444933983353 0.943759160816518 0.981219779422029 0.836280160397229
0.965572597249673 0.729485251684577 0.915885606638504 0.689089922512692 0.562944464343077
0.997301365811769 0.897327821868166 0.969898464628227 0.944034004613326 0.859231463569789
0.906994793943748 0.873541008861377 0.851579664714851 0.633053491595231 0.751286244546633
0.842425989057563 0.729485251684577 0.790318905069573 0.571952881764575 0.583590678248347
0.272851396306093 0.154578236853901 0.263403481148189 0.571952881764575 0.248827019677083
0.297475880724665 0.485190971273469 0.207525906152806 0.800516084210461 0.217797261817876
0.297475880724665 0.247639485777696 0.646676604575841 0.800516084210461 0.796816982718187
0.614940207116856 0.154578236853901 0.207525906152806 0.540133102749926 0.681753523639721
0.100973768293425 0.226418073682492 0.35040595216815 0.381438096552472 0.681753523639721
0.696442969092199 0.170594043924632 0.190856700260429 0.714771651132817 0.151994249230625
0.916587684452092 0.543371614973615 0.498411365195437 0.847936276790404 0.248827019677083
0.436425229828194 0.845167705471709 0.447796321728365 0.800516084210461 0.479027012353604
0.526518903940454 0.751999526762865 0.669696562089732 0.689089922512692 0.913143221089357
0.323325966943106 0.37147025787109 0.305284144933737 0.443481943398928 0.163804910849625
0.297475880724665 0.270133137390299 0.35040595216815 0.66180573362836 0.318376257367245
0.1701499884657 0.187893530564468 0.225183461729552 0.297539369824508 0.337155745493394
0.980097017581921 0.65494137587295 0.88754819958487 0.893157296045008 0.583590678248347
0.350292275256749 0.729485251684577 0.54905661834287 0.540133102749926 0.376101147946445
0.2070355842638 0.543371614973615 0.327473475857022 0.249595507450351 0.437200963406548
0.1701499884657 0.37147025787109 0.305284144933737 0.381438096552472 0.356413386657455
0.614940207116856 0.206499198416183 0.422800069404121 0.714771651132817 0.41655313459666
0.227586239108834 0.226418073682492 0.263403481148189 0.817810628769917 0.151994249230625
0.1701499884657 0.226418073682492 0.327473475857022 0.249595507450351 0.176286273864076
0.407010683919369 0.62807961023763 0.807112080400235 0.249595507450351 0.681753523639721
0.407010683919369 0.729485251684577 0.623005589887354 0.381438096552472 0.479027012353604
0.496390416582106 0.293847606455172 0.133973047360357 0.689089922512692 0.176286273864076
0.825727880564953 0.456150968843359 0.422800069404121 0.90191892914913 0.337155745493394
0.825727880564953 0.206499198416183 0.54905661834287 0.540133102749926 0.437200963406548
0.297475880724665 0.113825870628867 0.447796321728365 0.173919380051632 0.39616655321458
0.138730717892278 0.126244589751949 0.190856700260429 0.507885185970492 0.217797261817876
0.556458180682012 0.37147025787109 0.0500977254309747 0.944034004613326 0.067303701693917
0.842425989057563 0.680871188493222 0.422800069404121 0.761048729613995 0.282419551139279
0.227586239108834 0.456150968843359 0.35040595216815 0.208490304502463 0.23298271708506
0.407010683919369 0.293847606455172 0.623005589887354 0.297539369824508 0.662977543822009
0.378239990735012 0.543371614973615 0.175177978993701 0.228196095370204 0.356413386657455
0.407010683919369 0.247639485777696 0.225183461729552 0.540133102749926 0.458047251551771
0.436425229828194 0.344622803672625 0.822914511102914 0.443481943398928 0.767125983546532
0.1701499884657 0.37147025787109 0.160482604027969 0.272713881937355 0.248827019677083
0.350292275256749 0.969023200666113 0.89778936968093 0.893157296045008 0.97000291470231
0.138730717892278 0.961394953397364 0.691982936407894 0.381438096552472 0.897509666448243
0.767285115922341 0.845167705471709 0.623005589887354 0.973449972806629 0.938340597585631
0.350292275256749 0.226418073682492 0.190856700260429 0.443481943398928 0.282419551139279
0.153776561270747 0.0828271273028537 0.0500977254309747 0.297539369824508 0.079883640729068
0.925245641830867 0.247639485777696 0.473039631670969 0.923526893740261 0.176286273864076
0.670314699985145 0.751999526762865 0.523790683790653 0.540133102749926 0.217797261817876
0.788172402218943 0.572130986923191 0.263403481148189 0.297539369824508 0.120471351200862
0.969173596557329 0.773242236081346 0.75378403695822 0.909847878020989 0.717702394136584
0.496390416582106 0.793182744492632 0.225183461729552 0.381438096552472 0.356413386657455
0.407010683919369 0.600424067511568 0.734080613154785 0.324015543014946 0.734804350586172
0.124958126680729 0.62807961023763 0.374000387785077 0.297539369824508 0.248827019677083
0.124958126680729 0.206499198416183 0.146755165489721 0.190423493340643 0.094454787145908
0.496390416582106 0.485190971273469 0.772538345969267 0.297539369824508 0.700007841281394
0.696442969092199 0.485190971273469 0.175177978993701 0.173919380051632 0.176286273864076
0.643100220544584 0.829130970747137 0.691982936407894 0.507885185970492 0.734804350586172
0.1701499884657 0.427397836164025 0.175177978993701 0.381438096552472 0.14084435312285
0.436425229828194 0.399113923318808 0.122107518726327 0.190423493340643 0.189444645821696
0.378239990735012 0.829130970747137 0.734080613154785 0.475552336022534 0.810649907039053
0.871857098348316 0.514328453907024 0.447796321728365 0.800516084210461 0.734804350586172
0.323325966943106 0.543371614973615 0.283908014484948 0.272713881937355 0.521120287150175
0.272851396306093 0.344622803672625 0.263403481148189 0.158886976047609 0.39616655321458
0.788172402218943 0.543371614973615 0.713464244597263 0.633053491595231 0.782306775713389
0.884703205982884 0.985523060194243 0.980291976951708 0.893157296045008 0.981170152169273
0.670314699985145 0.988294805418828 0.822914511102914 0.883474870559298 0.926686638673782
0.643100220544584 0.705751191058062 0.772538345969267 0.208490304502463 0.662977543822009
0.896391587395804 0.751999526762865 0.87645704197129 0.443481943398928 0.681753523639721
0.961540097556332 0.751999526762865 0.89778936968093 0.297539369824508 0.583590678248347
0.916587684452092 0.485190971273469 0.772538345969267 0.507885185970492 0.458047251551771
0.972387780827197 0.925509235055362 0.907220969382447 0.929419713036401 0.823803522848115
0.436425229828194 0.37147025787109 0.243817061782637 0.35203544097515 0.23298271708506
0.526518903940454 0.270133137390299 0.225183461729552 0.633053491595231 0.163804910849625
0.272851396306093 0.318709417341099 0.243817061782637 0.297539369824508 0.189444645821696
0.378239990735012 0.344622803672625 0.305284144933737 0.249595507450351 0.265313341014138
0.249535732085283 0.62807961023763 0.190856700260429 0.475552336022534 0.151994249230625
0.350292275256749 0.399113923318808 0.422800069404121 0.714771651132817 0.437200963406548
0.249535732085283 0.572130986923191 0.447796321728365 0.228196095370204 0.318376257367245
0.297475880724665 0.0828271273028537 0.0830821619991406 0.633053491595231 0.203282327642699
0.153776561270747 0.65494137587295 0.398165303877096 0.761048729613995 0.603975214167723
0.2070355842638 0.318709417341099 0.422800069404121 0.228196095370204 0.458047251551771
0.807651380076883 0.427397836164025 0.473039631670969 0.738769201292324 0.282419551139279
0.896391587395804 0.543371614973615 0.623005589887354 0.66180573362836 0.217797261817876
0.466287749333907 0.399113923318808 0.851579664714851 0.90191892914913 0.967111531544159
0.807651380076883 0.845167705471709 0.98566461487223 0.965801007359984 0.999038235899944
0.297475880724665 0.829130970747137 0.87645704197129 0.228196095370204 0.952720145659615
0.2070355842638 0.485190971273469 0.0916539197298316 0.190423493340643 0.120471351200862
0.842425989057563 0.65494137587295 0.374000387785077 0.738769201292324 0.356413386657455
0.526518903940454 0.982050566056679 0.958759648720249 0.761048729613995 0.977293437975872
0.526518903940454 0.845167705471709 0.713464244597263 0.249595507450351 0.521120287150175
0.842425989057563 0.811810072189133 0.75378403695822 0.781617487839796 0.905599964166642
0.350292275256749 0.793182744492632 0.54905661834287 0.781617487839796 0.717702394136584
0.323325966943106 0.456150968843359 0.207525906152806 0.761048729613995 0.376101147946445
0.1701499884657 0.113825870628867 0.0614932488921821 0.249595507450351 0.14084435312285
0.249535732085283 0.344622803672625 0.160482604027969 0.540133102749926 0.151994249230625
0.2070355842638 0.154578236853901 0.175177978993701 0.208490304502463 0.217797261817876
0.227586239108834 0.399113923318808 0.35040595216815 0.324015543014946 0.437200963406548
0.350292275256749 0.206499198416183 0.35040595216815 0.475552336022534 0.437200963406548
0.696442969092199 0.226418073682492 0.283908014484948 0.66180573362836 0.151994249230625
0.323325966943106 0.543371614973615 0.498411365195437 0.475552336022534 0.500073767728433
0.227586239108834 0.170594043924632 0.374000387785077 0.324015543014946 0.23298271708506
0.249535732085283 0.293847606455172 0.207525906152806 0.412008531081884 0.356413386657455
0.556458180682012 0.113825870628867 0.111124817423637 0.297539369824508 0.163804910849625
0.187893653739919 0.154578236853901 0.100987197784871 0.507885185970492 0.151994249230625
0.138730717892278 0.139810511261813 0.0830821619991406 0.761048729613995 0.176286273864076
0.153776561270747 0.102493642144343 0.055524620351087 0.324015543014946 0.102549001393379
0.187893653739919 0.206499198416183 0.243817061782637 0.249595507450351 0.176286273864076
0.100973768293425 0.344622803672625 0.122107518726327 0.540133102749926 0.217797261817876
0.378239990735012 0.154578236853901 0.111124817423637 0.929419713036401 0.079883640729068
0.884703205982884 0.600424067511568 0.87645704197129 0.994339641671917 0.879595618987811
0.745004656633575 0.859955677988715 0.807112080400235 0.976443675995496 0.897509666448243
0.112395610823402 0.456150968843359 0.175177978993701 0.381438096552472 0.265313341014138
